x,y,z
20.15107945338076,45.759523564647566,10.0
19.790615835723656,45.91657135330124,10.0
19.428928381997483,46.07077969740921,10.0
19.06603945866899,46.22213906084915,10.0
18.701971506502904,46.37064008367744,10.0
18.33674703917416,46.516273582707996,10.0
17.97038864187564,46.659030552080125,10.0
17.602918969921614,46.798902163815484,10.0
17.234360747346646,46.93587976836396,10.0
16.864736765500453,47.06995489513855,10.0
16.494069881638467,47.201119253039195,10.0
16.122383017508305,47.32936473096549,10.0
15.749699157932417,47.45468339831827,10.0
15.376041349386648,47.57706750548999,10.0
15.00143269857506,47.69650948434406,10.0
14.625896371001065,47.81300194868272,10.0
14.24945558953489,47.92653769470389,10.0
13.872133632977441,48.03710970144661,10.0
13.49395383462083,48.14471113122522,10.0
13.114939580805398,48.249335330052205,10.0
12.735114309473584,48.35097582804965,10.0
12.3545015087205,48.44962633984934,10.0
11.973124715341436,48.54528076498147,10.0
11.59100751337641,48.63793318825186,10.0
11.208173532651722,48.727577880107745,10.0
10.824646447318676,48.81420929699211,10.0
10.440449974389656,48.89782208168649,10.0
10.055607872271409,48.97841106364225,10.0
9.670143939295913,49.055971259300314,10.0
9.284082012248673,49.13049787239939,10.0
8.897445964894645,49.20198629427251,10.0
8.510259706501964,49.27043210413208,10.0
8.122547180363384,49.335831069343214,10.0
7.734332362315602,49.398179145685496,10.0
7.345639259256689,49.45747247760309,10.0
6.956491907661483,49.51370739844311,10.0
6.566914372095158,49.56688043068244,10.0
6.176930743725171,49.61698828614271,10.0
5.786565138831393,49.66402786619366,10.0
5.395841697314855,49.70799626194481,10.0
5.004784581204922,49.748890754425204,10.0
4.613417973165101,49.78670881475173,10.0
4.221766074997666,49.82144810428535,10.0
3.829853106147011,49.853106474775835,10.0
3.4377033022018986,49.881681968494505,10.0
3.045340913396823,49.90717281835539,10.0
2.6527902031123554,49.929577448024446,10.0
2.2600754463746884,49.94889447201704,10.0
1.867220928354559,49.965122695783656,10.0
1.4742509428653907,49.97826111578373,10.0
1.0811897908610548,49.988308919547755,10.0
0.6880617789330895,49.99526548572746,10.0
0.29489121780756383,49.99913038413428,10.0
-0.09829757915821086,49.99990337576595,10.0
-0.4914802974792331,49.99758441282128,10.0
-0.8846326230464335,49.99217363870311,10.0
-1.277730243630162,49.983671388009434,10.0
-1.670748850383726,49.97207818651273,10.0
-2.0636641393465527,49.95739475112744,10.0
-2.45645181294716,49.93962198986561,10.0
-2.8490875815057324,49.91876100178078,10.0
-3.241547164736108,49.8948130769,10.0
-3.633806293247288,49.86777969614405,10.0
-4.025840710044269,49.83766253123586,10.0
-4.417626172028007,49.80446344459714,10.0
-4.809138451494629,49.768184489233235,10.0
-5.200353337633688,49.72882790860611,10.0
-5.591246638025258,49.68639613649567,10.0
-5.981794180136068,49.6408917968492,10.0
-6.371971812814234,49.59231770361919,10.0
-6.761755407782778,49.54067686058922,10.0
-7.151120861131736,49.4859724611883,10.0
-7.5400440948086604,49.428207888293315,10.0
-7.928501058107619,49.36738671401988,10.0
-8.316467729156502,49.303512699501425,10.0
-8.703920116402445,49.236589794656624,10.0
-9.090834260095532,49.166622137945104,10.0
-9.477186233770368,49.09361405611155,10.0
-9.86295214572571,49.01757006391815,10.0
-10.248108140501945,48.93849486386538,10.0
-10.632630400356216,48.85639334590122,10.0
-11.016495146735345,48.77127058711877,10.0
-11.399678641746291,48.683131851442276,10.0
-11.782157189624035,48.59198258930161,10.0
-12.16390713819693,48.49782843729523,10.0
-12.544904880349364,48.40067521784161,10.0
-12.925126855481537,48.300528938819184,10.0
-13.304549550966513,48.19739579319485,10.0
-13.683149503604145,48.09128215864095,10.0
-14.060903301072056,47.98219459714094,10.0
-14.437787583373469,47.870139854583535,10.0
-14.813779044281702,47.755124860345624,10.0
-15.18885443278145,47.6371567268637,10.0
-15.562990554506637,47.51624274919406,10.0
-15.936164273174661,47.392390404561695,10.0
-16.308352512017173,47.265607351897884,10.0
-16.679532255207153,47.13590143136656,10.0
-17.049680549282105,47.00328066387953,10.0
-17.418774504563586,46.867753250600416,10.0
-17.78679129657259,46.729327572437526,10.0
-18.153708167441046,46.588012189525585,10.0
-18.519502427319164,46.443815840696374,10.0
-18.884151455778508,46.29674744293835,10.0
-19.247632703210844,46.14681609084519,10.0
-19.60992369222262,45.994031056053416,10.0
-19.971002019024898,45.83840178666904,10.0
-20.330845354818848,45.679937906683286,10.0
-20.689431447176478,45.51864921537748,10.0
-21.046738121416745,45.35454568671704,10.0
-21.40274328197683,45.18763746873469,10.0
-21.75742491377848,45.01793488290296,10.0
-22.110761083589413,44.84544842349587,10.0
-22.46272994137964,44.67018875693998,10.0
-22.813309721672724,44.49216672115478,10.0
-23.162478744891636,44.311393324882516,10.0
-23.51021541869946,44.127879747007405,10.0
-23.85649823933464,43.9416373358643,10.0
-24.20130579294076,43.75267760853696,10.0
-24.544616756890726,43.56101225014587,10.0
-24.886409901105424,43.366653113125544,10.0
-25.226664089366462,43.169612216491686,10.0
-25.565358280623297,42.969901745097886,10.0
-25.902471530294353,42.76753404888211,10.0
-26.23798299156222,42.562521642103064,10.0
-26.571871916662886,42.35487720256621,10.0
-26.90411765816863,42.14461357083986,10.0
-27.234699670264934,41.93174374946111,10.0
-27.563597510020983,41.716280902131786,10.0
-27.890790838653857,41.49823835290436,10.0
-28.216259422786237,41.277629585358056,10.0
